club,clubLabel,country,countryLabel
http://www.wikidata.org/entity/Q4179271,Жемчужина-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1262908,Жемчужина-Сочи,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q18407874,Завод им. Фрунзе,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1974830,Заря,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4189389,Звезда,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16653638,Звезда,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4190347,Зеленоград (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q29108,Зенит,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q601219,Зенит,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q65156124,Зенит,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2917463,Зенит-Ижевск,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4192898,Знамя,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2619299,Знамя Труда,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4194016,Зоркий (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q120641899,Иркутск (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1633710,Иртыш,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4203922,Искра,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4203924,Искра,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16656617,КАМАЗ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4206217,КАМАЗ-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4206596,Кабардей,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q19721886,Казань,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16912897,Калитва,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4210385,Калуга,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16657555,Калужаночка,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q924067,Карелия-Дискавери,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q19909416,Катюша-Спартак,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16481787,Квант,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4225847,Ковровец (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2089786,Коломна,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4228500,"Колос (футбольный клуб, Краснодар)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4228498,"Колос (футбольный клуб, Покровское)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4228488,Колос-д,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q120686729,Композит,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4231849,Концентрат (футзальный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4232151,Кооператор (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q112242564,"Космос (футбольный клуб, Долгопрудный)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q220854,Краснодар,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q15384017,Краснодар-2 (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q96142980,Красный-СГАФКСТ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q274778,Крылья Советов,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4242863,Крылья Советов,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4242855,"Крылья Советов (женский футбольный клуб, Самара)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q55072718,Кубань,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q65038152,Кубань Холдинг,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q20720663,Кубань-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q48941857,Кызылташ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16669667,ЛТИ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q54871945,Ленинградец,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q477073,Леон Сатурн,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4264777,Лобня,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q29115,Локомотив,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1977726,Локомотив,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4265840,Локомотив,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4265842,Локомотив,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q48942154,Локомотив,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4265810,Локомотив-М,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q391099,Локомотив-НН,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4268838,Луки-СКИФ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4271451,Люберцы (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q545952,МВО,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q19910196,МИСИ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4273609,МСХА-Полигран,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4274089,Магнитогорск (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4275738,Маккаби,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4284274,Мастер-Сатурн (училище Олимпийского резерва),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2485771,Машук-КМВ,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1990209,Металлург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2914689,Металлург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q15696363,Металлург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16676061,Металлург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q18404659,Металлург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q98075664,Металлург-Видное,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2631313,Металлург-Кузбасс,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4291712,Метеор,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q19910985,Московско-Рязанское отделение железной дороги,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q30891079,Муром,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4313144,Нарзан,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4313465,Нарт,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q109852211,Нефис (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q156709,Нефтехимик,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4318149,Нефтяник,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4318154,Нефтяник,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4318152,"Нефтяник (футбольный клуб, Урай)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q1827888,Ника,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q18406383,Ноглики,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q510091,Носта,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4332435,Ока,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16912849,Океан,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4333818,Олимп-СКОПА,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q948182,Олимпия,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2095484,Оренбург,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q39046071,Оренбург-2 (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2621600,Орёл,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q136396024,ПСК,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q125018024,Пари НН-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q20740338,Пари Нижний Новгород,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q107696250,Пересвет (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q107736160,Петровский замок,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2525021,Петротрест,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16686420,Пищевик,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q120681511,Победа,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q2389380,Портовик-Энергия,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4377621,Приазовье (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4377622,Приалит Реутов,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16688667,Прогресс,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4379817,"Прогресс (футбольный клуб, Черняховск)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16689115,Профсоюзы-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4390221,Распадская (футбольный клуб),http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q4390349,Рассвет,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q16691217,Рассвет-Красноярск,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q25393806,Ритм,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q66210522,"Родина (футбольный клуб, Москва)",http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q121111513,Родина Медиа,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q113412230,Родина-2,http://www.wikidata.org/entity/Q159,Россия
http://www.wikidata.org/entity/Q113412232,Родина-М,http://www.wikidata.org/entity/Q159,Россия
